Fecha_creación,Id,Texto,Fuente,Truncado,Respuesta_al_tweet,Respuesta_al_usuario_id,Respuesta_al_usuario_nombre,Localización,Coordenadas,Ciudad,Contribuciones,Idioma,Retweeted,Andalucía,Aragón,Principado de Asturias,Islas Baleares,Canarias,Cantabria,Castilla y León,Castilla  La Mancha,Cataluña,Galicia,C.Valenciana,Extremadura,Comunidad de Madrid,Región de Murcia,Comunidad Foral de Navarra,País Vasco,La Rioja,Ceuta,Melilla,World_cases,USA_cases,Spain_cases,Italy_cases,France_cases,Germany_cases,UK_cases,China_cases,Iran_cases,Turkey_cases,Brasil_cases,Russia_cases,Japan_cases,Moroco_cases,World_dead,USA_dead,Spain_dead,Italy_dead,France_dead,Germany_dead,UK_dead,China_dead,Iran_dead,Turkey_dead,Brasil_dead,Russia_dead,Japan_dead,Moroco_dead
2020-04-13 19:59:31,1249789334527631360,"@santi23421 @andtig9 @Bentancur26 @porquetendencia Ya llegando a los 100 casos de Coronavirus,  guárdate un rato jajajaja...
Es hermosa por donde la mires esta Isla, suerte!",Twitter for Android,TRUE,1249688465555546113,2858556344,santi23421,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,912,438","579,486","169,496","159,516","136,779","128,208","88,621","82,16","73,303","61,049","22,72","18,328","7,37","1,763","118,683","23,252","17,489","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,27",148,123,126
2020-04-13 19:59:32,1249789335123243009,"RT @ActualidadRT: Especialistas rusos desinfectan un hospital serbio

Un grupo de especialistas rusos desinfectó un hospital militar recién…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,912,570","579,486","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","22,72","18,328","7,37","1,763","118,822","23,252","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,27",148,123,126
2020-04-13 19:59:32,1249789335093854209,"RT @JulianMaciasT: Macarena Olona, portavoz de VOX es TT por decir que TVE manipula y pone como ejemplo una mentira, que TVE solo muestra a…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,912,570","579,486","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","22,72","18,328","7,37","1,763","118,822","23,252","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,27",148,123,126
2020-04-13 19:59:32,1249789335223914499,"RT @demas6Basket: Muy tristes y malas noticias. La madre de Karl-Anthony Towns, Jacqueline Towns, ha muerto por Coronavirus. (Informaron lo…",Twitter Web App,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,913,962","580,878","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","22,72","18,328","7,37","1,763","118,91","23,34","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,27",148,123,126
2020-04-13 19:59:32,1249789335244808192,La Comisión Legislativa de Emergencia se reunirá este martes para analizar diferentes proyectos sobre la pandemia de coronavirus. https://t.co/liddEvjqsD,Thinkindor Publisher,TRUE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,915,149","582,065","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","22,72","18,328","7,37","1,763","118,984","23,414","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,27",148,123,126
2020-04-13 19:59:32,1249789335311978497,"RT @santosjorgeh: “Vamo, vamo... , “cara de coronavirus” El gobernador de la PBA, Axel Kicillof, sacándose fotos con la gente https://t.co/…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,915,149","582,065","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","22,72","18,328","7,37","1,763","118,984","23,414","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,27",148,123,126
2020-04-13 19:59:32,1249789336079515655,RT @ContGanadero: #Importante La producción de carne de res mexicana no se detiene frente al coronavirus. https://t.co/5hXU8sUVxG,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,915,149","582,065","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","22,72","18,328","7,37","1,763","118,984","23,414","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,27",148,123,126
2020-04-13 20:10:12,1249792021985886208,"RT @bbcmundo: Grecia tomó medidas estrictas para detener la pandemia el 12 de marzo, un día después de que se reportara la primera muerte p…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,915,149","582,065","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","22,72","18,328","7,37","1,763","118,984","23,414","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,27",148,123,126
2020-04-13 20:10:12,1249792021788794885,mano q merda,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,915,149","582,065","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","22,72","18,328","7,37","1,763","118,984","23,414","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,27",148,123,126
2020-04-13 20:13:53,1249792949237559302,RT @EdgardoDepetri: Hoy visitamos el Complejo Hospitalario de #GeneralRodriguez y supervisamos el avance de las obras en el hospital modula…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,915,153","582,065","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","22,72","18,328","7,37","1,763","118,984","23,414","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,27",148,123,126
2020-04-13 20:13:53,1249792948771880960,RT @olaya_gonzalez: Son los rostros detrás del cómputo diario de fallecidos. Sus familias luchan para la sociedad sepa que tienen nombre y…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,915,863","582,065","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,042","23,414","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:13:53,1249792948759396357,"No toda la información que leemos es cierta. Conoce algunos de los mitos sobre el coronavirus. Entra a https://t.co/CdOakihbY5 e infórmate. 

#QuédateEnCasa https://t.co/0gtAHjc7RM",Twitter for Android,TRUE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,915,863","582,065","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,042","23,414","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:13:53,1249792949447282690,"Esta noticia hay que compartirla hasta que llegue al gobierno, es una excelente noticia y es necesario que más gente la a vea.
Respiradores hechos por mercedes(F1) y planos publicos.
@jmanalich
@sebastianpinera 
@24HorasTVN
@biobio
@T13
@adnradiochile

https://t.co/hZ4gZpwWeV",Twitter for Android,TRUE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,915,863","582,065","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,042","23,414","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:13:54,1249792950168674304,Lo que hace el vecino... lo hará nuestro país.,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,915,863","582,065","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,042","23,414","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:21:02,1249794748459646981,"RT @jmartigalbis: No pueden obviar esta advertencia de extrema gravedad presidente @sanchezcastejon 
Vice presidente @PabloIglesias y alcal…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,915,863","582,065","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,042","23,414","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:23:13,1249795296441311242,RT @dimitribarua: Primeras pruebas de la vacuna CureVac contra el #coronavirus en junio. Europa está destinando 80 millones de euros a este…,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,209","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:23:13,1249795296424374273,"RT @ConchiLillo: Para dar las mascarillas así, tocándolas unos y otros y sin ninguna garantía de que estén libres de #coronavirus, es mejor…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,209","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:23:13,1249795296491720706,#Coronavirus El contagio de la COVID-19 (+ Fotos) https://t.co/NJJ2AeMwox,Twitter Web Client,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,209","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:23:13,1249795296646909960,"RT @Uribe_ultra2: Así o más hijieputa!! Este señor @IvanCepedaCast irrespeta a nuestros excelentes médicos.
 #Covid19MédicosLosHéroes https…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,209","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:29:03,1249796765898780673,"RT @ManuelVegaMX: No todo es coronavirus...

Pos resulta que, @lopezobrador_ mintió (de nuevo) y Santa Lucía va a costar más que Texcoco...…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,209","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:29:03,1249796766007996416,Así será la economía que vendrá tras el coronavirus https://t.co/c8k5yLNLqE,Twitter for iPad,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,209","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:29:03,1249796764821082115,Sigue toda la cobertura del #COVID19 en nuestro especial: https://t.co/RHCGsx8Esg https://t.co/Po7ZXK8JLf,Twitter Web App,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,209","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:34:08,1249798042309537799,"RT @majimeno: Así despide @nypostsports a su fotógrafo Anthony Causi, fallecido por coronavirus. Vía @futpapers. https://t.co/HmxteKfRoc",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,209","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:36:55,1249798746323517444,RT @eldiariogalicia: Los autónomos cobrarán este viernes 17 de abril el 'paro' por cese de actividad debido al coronavirus. https://t.co/JH…,Twitter for iPad,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,209","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:36:55,1249798746331926530,"RT @CristoBustos: Me van a perdonar, y los de las bodegas me insultarán.Habla muy mal de una sociedad que cuando se sufre la más grave cris…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,209","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:36:55,1249798746336092161,"RT @nex_ciencia: Dengue: la otra epidemia
Mientras la pandemia por el coronavirus parece concentrar toda la atención, el último boletín epi…",Twitter Web App,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,209","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:36:55,1249798746373849090,Vicepresidenta ejecutiva Delcy Rodríguez confirmó ocho nuevos casos de covid-19 en Venezuela para llegar a un total de 189 contagiados en el país. #coronavirus #venezuela #13abr,Twitter for Android,TRUE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,209","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:36:55,1249798746558398466,"RT @jlsteeg: Según el Ministro Maskara, es delito de odio y contra la salud pública  el difundir una noticia sobre una medicina que no func…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,209","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:36:56,1249798747195879424,"RT @BiondiniAR: #aborto. En medio de tanta muerte y la  pandemia del #coronavirus, el gobierno ha salido hoy a decir que ""la interrupción l…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,222","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:36:56,1249798747350904834,"RT @CarlosLoret: “Caen como moscas” médicos del Seguro Social, por coronavirus: Bonilla, gobernador de #BajaCalifornia  https://t.co/ylyeE4…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,236","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:36:56,1249798747636236288,"RT @cmndz04: Hasta el “NON” un personaje de mi pueblo que tiene problemas mentales, sabe que tiene que acatar y ponerse una mascarilla por…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,236","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:36:56,1249798748424863749,Urbanocentrisme,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,236","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
2020-04-13 20:36:56,1249798748424855556,"RT @endeportes: Esto es lo que dura el coronavirus en las distintas superficies.
 https://t.co/TloExU0Tn8",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,917,239","583,411","169,628","159,516","136,779","128,208","88,621","82,16","73,303","61,049","23,43","18,328","7,37","1,763","119,09","23,462","17,628","20,465","14,967","3,043","11,329","3,341","4,585","1,296","1,328",148,123,126
